event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,294,131802,-2407,-16266,707,8,-29,7
1,295,131807,-2361,-16266,719,7,-22,6
1,296,131812,-2360,-16253,733,9,-15,5
1,297,131817,-2367,-16237,701,10,-5,6
1,298,131822,-2423,-16257,691,10,6,6
1,299,131827,-2445,-16256,674,8,15,5
1,300,131832,-2407,-16268,676,8,28,8
1,301,131837,-2447,-16280,753,9,36,6
1,302,131842,-2484,-16263,778,9,38,6
1,303,131847,-2476,-16315,806,6,35,5
1,304,131852,-2483,-16298,822,6,31,5
1,305,131857,-2488,-16302,834,6,27,6
1,306,131862,-2493,-16323,802,6,14,5
1,307,131867,-2494,-16299,884,6,2,7
1,308,131872,-2539,-16296,866,5,-11,4
1,309,131877,-2542,-16310,712,6,-22,6
1,310,131882,-2476,-16361,595,7,-26,3
1,311,131887,-2469,-16375,657,7,-27,5
1,312,131892,-2496,-16295,762,5,-34,5
1,313,131897,-2554,-16253,787,7,-41,5
1,314,131902,-2550,-16247,756,8,-43,4
1,315,131907,-2471,-16229,668,8,-36,6
1,316,131912,-2487,-16209,668,8,-23,4
1,317,131917,-2557,-16208,716,7,-15,4
1,318,131922,-2596,-16230,692,5,-12,0
1,319,131927,-2563,-16251,654,6,-6,1
1,320,131932,-2435,-16260,729,8,1,2
1,321,131937,-2365,-16226,884,6,4,3
1,322,131942,-2374,-16190,953,2,-6,2
1,323,131947,-2382,-16189,930,2,-19,1
1,324,131952,-2393,-16180,815,6,-24,0
1,325,131957,-2410,-16249,615,6,-18,5
1,326,131962,-2435,-16329,548,3,-3,6
1,327,131967,-2461,-16345,585,6,8,2
1,328,131972,-2484,-16341,677,5,6,0
1,329,131977,-2421,-16314,795,8,-7,3
1,330,131982,-2478,-16294,897,6,-23,3
1,331,131987,-2512,-16340,814,7,-31,2
1,332,131992,-2439,-16352,734,6,-36,2
1,333,131997,-2458,-16365,619,8,-42,2
1,334,132002,-2449,-16336,594,10,-44,2
1,335,132007,-2460,-16277,668,9,-47,3
1,336,132012,-2396,-16266,702,9,-45,4
1,337,132017,-2396,-16234,740,8,-40,5
1,338,132022,-2416,-16221,749,10,-33,5
1,339,132027,-2428,-16176,726,11,-27,4
1,340,132032,-2458,-16192,724,11,-17,4
1,341,132037,-2422,-16149,717,8,-3,5
1,342,132042,-2428,-16143,802,8,6,6
1,343,132047,-2416,-16130,871,8,15,3
1,344,132052,-2454,-16142,869,9,20,3
1,345,132057,-2510,-16182,844,7,16,7
1,346,132062,-2532,-16233,790,9,18,4
1,347,132067,-2519,-16233,852,8,3,1
1,348,132072,-2461,-16197,973,5,-16,2
1,349,132077,-2522,-16205,987,6,-34,3
1,350,132082,-2488,-16181,858,9,-52,2
1,351,132087,-2506,-16213,734,9,-62,2
1,352,132092,-2525,-16251,627,9,-68,3
1,353,132097,-2505,-16213,625,11,-67,3
1,354,132102,-2486,-16181,770,11,-62,3
1,355,132107,-2389,-16134,770,13,-60,3
1,356,132112,-2342,-16169,785,12,-54,3
1,357,132117,-2368,-16189,802,12,-46,2
1,358,132122,-2415,-16182,771,13,-38,3
1,359,132127,-2384,-16156,808,11,-29,2
1,360,132132,-2375,-16160,860,12,-19,1
1,361,132137,-2344,-16178,859,14,-10,3
1,362,132142,-2383,-16245,802,13,-7,4
1,363,132147,-2431,-16205,833,11,-3,5
1,364,132152,-2421,-16192,795,10,-5,4
1,365,132157,-2450,-16242,930,8,-6,4
1,366,132162,-2446,-16255,934,9,-10,6
1,367,132167,-2441,-16337,902,11,-16,3
1,368,132172,-2459,-16362,808,11,-21,1
1,369,132177,-2480,-16363,766,13,-27,2
1,370,132182,-2455,-16332,762,13,-36,5
1,371,132187,-2441,-16303,826,11,-41,6
1,372,132192,-2394,-16301,885,9,-49,7
1,373,132197,-2334,-16297,824,12,-51,3
1,374,132202,-2350,-16238,759,13,-43,4
1,375,132207,-2393,-16230,753,10,-38,4
1,376,132212,-2388,-16236,707,10,-28,6
1,377,132217,-2363,-16239,730,9,-15,7
1,378,132222,-2378,-16241,819,11,-1,8
1,379,132227,-2373,-16232,862,14,12,8
1,380,132232,-2417,-16211,910,12,19,8
1,381,132237,-2453,-16208,905,11,21,9
1,382,132242,-2478,-16206,858,10,22,8
1,383,132247,-2521,-16279,824,9,24,7
1,384,132252,-2551,-16311,783,10,27,8
1,385,132257,-2608,-16299,797,10,25,7
1,386,132262,-2619,-16288,856,9,16,5
1,387,132267,-2622,-16298,881,9,0,6
1,388,132272,-2655,-16270,928,11,-23,6
1,389,132277,-2683,-16280,925,10,-43,6
1,390,132282,-2800,-16271,847,10,-64,4
